,symbol,hmdb_id,name
51197,NR3C1,HMDB0244189,"1,3,5(10)-Estratriene-3,17 beta-diol"
51198,NR3C1,HMDB0000374,17-Hydroxyprogesterone
51199,NR3C1,HMDB0000761,Lithocholic acid
51200,NR3C1,HMDB0248924,beclomethasone
51201,NR3C1,HMDB0242500,(22R)-Budesonide
51202,NR3C1,HMDB0250330,Clobetasol propionate
51203,NR3C1,HMDB0251009,Topisolon
51204,NR3C1,HMDB0014615,Fluoxetine
51205,NR3C1,HMDB0249791,Celestone
51206,NR3C1,HMDB0255465,Nasalide
51207,NR3C1,HMDB0252348,Fluocinolone acetonide 21-acetate
51208,NR3C1,HMDB0252382,Fluoromethalone
51209,NR3C1,HMDB0244354,11-Epicortisol
51210,NR3C1,HMDB0247029,A-Methapred
51211,NR3C1,HMDB0260180,"(8S,11R,13R,14S,17S)-11-[4-(Dimethylamino)phenyl]-17-hydroxy-13-methyl-17-prop-1-ynyl-1,2,6,7,8,11,12,14,15,16-decahydrocyclopenta[a]phenanthren-3-one"
51212,NR3C1,HMDB0001903,Calcitriol
51213,NR3C1,HMDB0246907,"(8S,9S,10R,13S,14S,17R)-11,17-Dihydroxy-17-(2-hydroxyacetyl)-10,13-dimethyl-7,8,9,11,12,14,15,16-octahydro-6H-cyclopenta[a]phenanthren-3-one"
51214,NR3C1,HMDB0060580,Ethisterone
51215,NR3C1,HMDB0242698,Testosterone-d3
51216,NR3C1,HMDB0001547,Corticosterone
51217,NR3C1,HMDB0000037,Aldosterone
51218,NR3C1,HMDB0249163,Betamethasone phosphate
51219,NR3C1,HMDB0250935,Deflazacort
51220,NR3C1,HMDB0242363,"(1R)-5-[2-[(1R,7Ar)-1-[(2R)-6-hydroxy-6-methylheptan-2-yl]-7a-methyl-2,3,3a,5,6,7-hexahydro-1H-inden-4-ylidene]ethylidene]-4-methylidenecyclohexane-1,3-diol"
51221,NR3C1,HMDB0014825,Fludrocortisone
51222,NR3C1,HMDB0242751,carbenoxolone
51223,NR3C1,HMDB0249505,C-Quens
51224,NR3C1,HMDB0037790,Polyethylene glycol
51225,NR3C1,HMDB0002802,Cortisone
51226,NR3C1,HMDB0015480,Ciclesonide
51232,SCNN1G,HMDB0000538,Adenosine triphosphate
51233,SCNN1G,HMDB0257997,"[[(2R,5R)-5-(6-Aminopurin-9-yl)-3,4-dihydroxyoxolan-2-yl]methoxy-hydroxyphosphoryl] phosphono hydrogen phosphate"
51234,SCNN1G,HMDB0000037,Aldosterone
51265,HCN4,HMDB0000058,Cyclic AMP
51266,HCN4,HMDB0002496,"N-[(3a,5b,7a)-3-hydroxy-24-oxo-7-(sulfooxy)cholan-24-yl]-Glycine"
51267,HCN4,HMDB0001314,Cyclic GMP
51268,HCN4,HMDB0003966,Selenomethionine
51269,HCN4,HMDB0000131,Glycerol
51270,HCN4,HMDB0001448,Sulfate
51294,AQP8,HMDB0000492,Chloride ion
51295,AQP8,HMDB0008991,PE(18:0/18:0)
51296,AQP8,HMDB0251629,"1,2-Distearoylphosphatidylethanolamine"
51411,ITGB7,HMDB0250761,D-Gulose
51412,ITGB7,HMDB0000464,Calcium
51413,ITGB7,HMDB0000803,beta-N-Acetylglucosamine
51414,ITGB7,HMDB0062697,Glutathionate(1-)
51415,ITGB7,HMDB0000125,Glutathione
51416,ITGB7,HMDB0000131,Glycerol
51417,ITGB7,HMDB0000169,D-Mannose
51418,ITGB7,HMDB0240288,Tromethamine
51419,ITGB7,HMDB0000547,Magnesium
51420,ITGB7,HMDB0248228,2-(Acetylamino)-2-deoxy-alpha-D-mannopyranose
51501,ADGRL2,HMDB0000803,beta-N-Acetylglucosamine
51502,ADGRL2,HMDB0000131,Glycerol
51503,ADGRL2,HMDB0247051,D-Quinovose
51504,ADGRL2,HMDB0248228,2-(Acetylamino)-2-deoxy-alpha-D-mannopyranose
51505,ADGRL2,HMDB0001448,Sulfate
51546,ADRA2A,HMDB0014578,Cyproheptadine
51547,ADRA2A,HMDB0251309,Dihydroergocristine
51548,ADRA2A,HMDB0257336,"N-(5-(5-(2,4-Dioxo-1,3,8-triazaspiro[4.5]decan-8-yl)pentanoyl)-2,4-dimethoxyphenyl)-4-(trifluoromethyl)benzenesulfonamide"
51549,ADRA2A,HMDB0247729,"N-[5-(4,5-Dihydro-1H-imidazol-2-yl)-2-hydroxy-5,6,7,8-tetrahydronaphthalen-1-yl]methanesulfonamide"
51550,ADRA2A,HMDB0251906,Ergocornine
51551,ADRA2A,HMDB0014589,Chloramphenicol
51552,ADRA2A,HMDB0003249,Rutin
51553,ADRA2A,HMDB0014761,Fluphenazine
51554,ADRA2A,HMDB0014645,Haloperidol
51555,ADRA2A,HMDB0242629,"(2R,3S)-1-[(7-Methyl-2,3-dihydro-1H-inden-4-yl)oxy]-3-(propan-2-ylamino)butan-2-ol"
51556,ADRA2A,HMDB0253783,Ketanserin
51557,ADRA2A,HMDB0014552,Loxapine
51558,ADRA2A,HMDB0254511,metergoline
51559,ADRA2A,HMDB0250271,Ciproxifan
51560,ADRA2A,HMDB0251098,Dextramycin
51561,ADRA2A,HMDB0001273,Guanosine triphosphate
51562,ADRA2A,HMDB0014393,Cabergoline
51563,ADRA2A,HMDB0014834,Ergotamine
51564,ADRA2A,HMDB0001201,Guanosine diphosphate
51565,ADRA2A,HMDB0014727,Lisuride
51566,ADRA2A,HMDB0014465,Dihydroergotamine
51567,ADRA2A,HMDB0014988,Perphenazine
51568,ADRA2A,HMDB0015317,Pergolide
51569,ADRA2A,HMDB0014844,Tamsulosin
51570,ADRA2A,HMDB0000050,Adenosine
51571,ADRA2A,HMDB0000216,Norepinephrine
51572,ADRA2A,HMDB0014577,Prochlorperazine
51573,ADRA2A,HMDB0014564,Promazine
51574,ADRA2A,HMDB0000073,Dopamine
51575,ADRA2A,HMDB0000259,Serotonin
51576,ADRA2A,HMDB0014771,Dexmedetomidine
51577,ADRA2A,HMDB0258831,Terguride
51578,ADRA2A,HMDB0000895,Acetylcholine
51579,ADRA2A,HMDB0248072,Ajmalicine
51580,ADRA2A,HMDB0242457,"(2-(2',6'-Dimethoxy)phenoxyethylamino)methylbenzo-1,4-dioxane"
51581,ADRA2A,HMDB0000870,Histamine
51582,ADRA2A,HMDB0242153,(R)-(6-Methoxy-4-quinolyl)-(5-vinylquinuclidin-2-yl)methanol
51583,ADRA2A,HMDB0062515,Oxidized-adrenal-ferredoxin
51584,ADRA2A,HMDB0014466,Amitriptyline
51585,ADRA2A,HMDB0001847,Caffeine
51586,ADRA2A,HMDB0015267,Carvedilol
51587,ADRA2A,HMDB0029751,Naphthalene
51588,ADRA2A,HMDB0257375,S-(+)-apomorphine
51589,ADRA2A,HMDB0015099,Apraclonidine
51590,ADRA2A,HMDB0014627,Brimonidine
51591,ADRA2A,HMDB0250478,Corynanthine
51592,ADRA2A,HMDB0014714,Clonidine
51593,ADRA2A,HMDB0251916,Ergotaminine
51594,ADRA2A,HMDB0015153,Guanfacine
51595,ADRA2A,HMDB0247455,8-OH-Dpat
51596,ADRA2A,HMDB0242247,(+)-Butaclamol
51597,ADRA2A,HMDB0061008,m-chlorophenylpiperazine (m-CPP)
51598,ADRA2A,HMDB0245032,"Eicosa-5,8,11,14-tetraenoic acid 1,3-dihydroxypropan-2-yl ester"
51599,ADRA2A,HMDB0015656,Naphazoline
51600,ADRA2A,HMDB0015618,Sertindole
51601,ADRA2A,HMDB0001217,4alpha-Methylzymosterol
51602,ADRA2A,HMDB0015070,Oxymetazoline
51603,ADRA2A,HMDB0015280,Nefazodone
51604,ADRA2A,HMDB0014680,Nortriptyline
51605,ADRA2A,HMDB0004666,"MG(0:0/20:4(5Z,8Z,11Z,14Z)/0:0)"
51606,ADRA2A,HMDB0251092,Dexpramipexole
51607,ADRA2A,HMDB0014600,Prazosin
51608,ADRA2A,HMDB0005021,Quetiapine
51609,ADRA2A,HMDB0005020,Risperidone
51610,ADRA2A,HMDB0014835,Tizanidine
51611,ADRA2A,HMDB0253402,Iloperidone
51612,ADRA2A,HMDB0015640,Xylometazoline
51613,ADRA2A,HMDB0015293,Terazosin
51614,ADRA2A,HMDB0014817,Thioridazine
51615,ADRA2A,HMDB0014935,Tolazoline
51616,ADRA2A,HMDB0014794,Trazodone
51617,ADRA2A,HMDB0248211,Ergokryptine
51618,ADRA2A,HMDB0014830,Phentolamine
51619,ADRA2A,HMDB0247796,"7-[(1R,2R,3R)-3-Hydroxy-2-[(3S)-3-hydroxyoct-1-enyl]-5-oxocyclopentyl]-5-heptenoic acid"
51620,ADRA2A,HMDB0253375,Idazoxan
51621,ADRA2A,HMDB0005042,Aripiprazole
51622,ADRA2A,HMDB0014620,Chlorpromazine
51623,ADRA2A,HMDB0247109,"6,7-Dihydroxy-2-dimethylaminotetralin"
51624,ADRA2A,HMDB0245206,2-Methoxyidazoxan
51625,ADRA2A,HMDB0015396,Paliperidone
51626,ADRA2A,HMDB0254393,Meclastine
51627,ADRA2A,HMDB0249390,"2-((4,5-Dihydro-1H-imidazol-2-yl)methyl)-2,3-dihydro-1-methyl-1H-isoindole"
51628,ADRA2A,HMDB0250329,Clobenpropit
51629,ADRA2A,HMDB0254789,"1',3'-Dimethylspiro[1,3,4,6,7,12b-hexahydro-[1]benzofuro[2,3-a]quinolizine-2,4'-1,3-diazinane]-2'-one"
51630,ADRA2A,HMDB0248942,benalfocin
51631,ADRA2A,HMDB0015372,Clomipramine
51722,ACVR1B,HMDB0000538,Adenosine triphosphate
51723,ACVR1B,HMDB0257997,"[[(2R,5R)-5-(6-Aminopurin-9-yl)-3,4-dihydroxyoxolan-2-yl]methoxy-hydroxyphosphoryl] phosphono hydrogen phosphate"
51724,ACVR1B,HMDB0253439,"Benzamide, 3-((4-(6-methyl-2-pyridinyl)-5-(6-quinoxalinyl)-1H-imidazol-2-yl)methyl)-"
51787,TLR6,HMDB0010572,PG(16:0/18:0)
51788,TLR6,HMDB0247051,D-Quinovose
51789,TLR6,HMDB0000174,L-Fucose
51790,TLR6,HMDB0059625,beta-L-Fucose
51791,TLR6,HMDB0062295,15(R)-hydroperoxy-EPE
51994,GABRD,HMDB0014967,Diazepam
51995,GABRD,HMDB0015336,Flumazenil
51996,GABRD,HMDB0015510,Flunitrazepam
51997,GABRD,HMDB0254955,Muscimol
51998,GABRD,HMDB0000112,gamma-Aminobutyric acid
51999,GABRD,HMDB0015034,Triazolam
52000,GABRD,HMDB0247747,Abecarnil
52001,GABRD,HMDB0252036,Ethyl beta-carboline-3-carboxylate
52002,GABRD,HMDB0249109,beta-CCM
52003,GABRD,HMDB0249876,"2-(4-Chlorophenyl)-1H-pyrazolo[4,3-c]quinolin-3-one"
52004,GABRD,HMDB0015201,Clonazepam
52022,SLC15A1,HMDB0000161,L-Alanine
52023,SLC15A1,HMDB0062251,"(alpha-D-mannosyl)7-beta-D-mannosyl-diacetylchitobiosyl-L-asparagine, isoform A (protein)"
52024,SLC15A1,HMDB0002878,Nitrate
52025,SLC15A1,HMDB0094708,Tetraethylene glycol
52026,SLC15A1,HMDB0000207,Oleic acid
52027,SLC15A1,HMDB0062703,Octadec-9-enoic Acid
52028,SLC15A1,HMDB0001448,Sulfate
52029,SLC15A1,HMDB0254854,Monoelaidin
52030,SLC15A1,HMDB0011567,MG(18:1(9Z)/0:0/0:0)
52060,APLNR,HMDB0250478,Corynanthine
52061,APLNR,HMDB0014589,Chloramphenicol
52062,APLNR,HMDB0251098,Dextramycin
52063,APLNR,HMDB0000050,Adenosine
52064,APLNR,HMDB0000073,Dopamine
52065,APLNR,HMDB0000259,Serotonin
52066,APLNR,HMDB0000895,Acetylcholine
52067,APLNR,HMDB0062515,Oxidized-adrenal-ferredoxin
52068,APLNR,HMDB0000870,Histamine
52069,APLNR,HMDB0000216,Norepinephrine
52070,APLNR,HMDB0001847,Caffeine
52071,APLNR,HMDB0245032,"Eicosa-5,8,11,14-tetraenoic acid 1,3-dihydroxypropan-2-yl ester"
52072,APLNR,HMDB0001217,4alpha-Methylzymosterol
52073,APLNR,HMDB0004666,"MG(0:0/20:4(5Z,8Z,11Z,14Z)/0:0)"
52074,APLNR,HMDB0247796,"7-[(1R,2R,3R)-3-Hydroxy-2-[(3S)-3-hydroxyoct-1-enyl]-5-oxocyclopentyl]-5-heptenoic acid"
52238,SLC1A5,HMDB0250058,(3s)-3-(Benzyloxy)-L-Aspartic Acid
52239,SLC1A5,HMDB0000191,L-Aspartic acid
52240,SLC1A5,HMDB0000588,Sodium
52241,SLC1A5,HMDB0094708,Tetraethylene glycol
52242,SLC1A5,HMDB0000220,Palmitic acid
52281,SLC4A4,HMDB0000595,Hydrogen carbonate
52282,SLC4A4,HMDB0244688,"Benzenesulfonic acid, 2,2'-(1,2-ethenediyl)bis[5-isothiocyanato-"
52462,TAS2R50,HMDB0245303,"beta-D-Glucopyranose, 1-[N-(sulfooxy)-3-butenimidate], monopotassium salt"
52463,TAS2R50,HMDB0250581,Cucurbitacin E
52464,TAS2R50,HMDB0248591,"3,12-Dimethyl-7-methylidene-2,9-dioxatetracyclo[9.3.0.01,3.06,10]tetradec-12-en-8-one"
52465,TAS2R50,HMDB0014589,Chloramphenicol
52466,TAS2R50,HMDB0244257,"1,9-Heptadecadiene-4,6-diyne-3,8-diol, (3S,8S,9Z)-"
52467,TAS2R50,HMDB0251098,Dextramycin
52468,TAS2R50,HMDB0033441,(±)-alpha-Narcotine
52469,TAS2R50,HMDB0015245,Papaverine
52470,TAS2R50,HMDB0242219,(-)-Parthenolide
52471,TAS2R50,HMDB0001218,Coumarin
52472,TAS2R50,HMDB0036587,Quassin
52473,TAS2R50,HMDB0251975,Strychnin
52474,TAS2R50,HMDB0033439,(-)-alpha-Narcotine
52475,TAS2R50,HMDB0005843,Allyl isothiocyanate
52476,TAS2R50,HMDB0003546,Salicin
52477,TAS2R50,HMDB0029943,Arbutin
52478,TAS2R50,HMDB0038445,1-Isothiocyanato-2-phenylethane
52479,TAS2R50,HMDB0242153,(R)-(6-Methoxy-4-quinolyl)-(5-vinylquinuclidin-2-yl)methanol
52480,TAS2R50,HMDB0031849,2-Ethylpyrazine
52481,TAS2R50,HMDB0302701,Artemorin
52482,TAS2R50,HMDB0035030,Amygdalin
52483,TAS2R50,HMDB0250382,Cynisin
52484,TAS2R50,HMDB0030026,Isohumulone A
52485,TAS2R50,HMDB0303491,Grosheimin
52486,TAS2R50,HMDB0001847,Caffeine
52487,TAS2R50,HMDB0303206,D-Camphor
52488,TAS2R50,HMDB0015466,Colchicine
52489,TAS2R50,HMDB0250478,Corynanthine
52507,TLR9,HMDB0010572,PG(16:0/18:0)
52508,TLR9,HMDB0000538,Adenosine triphosphate
52509,TLR9,HMDB0247869,"[(2S,3R,4R,5R)-5-(6-Aminopurin-9-yl)-3,4-dihydroxyoxolan-2-yl]methyl phosphono hydrogen phosphate"
52510,TLR9,HMDB0001341,ADP
52511,TLR9,HMDB0257997,"[[(2R,5R)-5-(6-Aminopurin-9-yl)-3,4-dihydroxyoxolan-2-yl]methoxy-hydroxyphosphoryl] phosphono hydrogen phosphate"
52512,TLR9,HMDB0247051,D-Quinovose
52513,TLR9,HMDB0001362,Hydrogen
52514,TLR9,HMDB0000174,L-Fucose
52515,TLR9,HMDB0059625,beta-L-Fucose
52516,TLR9,HMDB0014746,Chloroquine
52517,TLR9,HMDB0062295,15(R)-hydroperoxy-EPE
52518,TLR9,HMDB0014862,Imiquimod
52623,SCN1A,HMDB0000588,Sodium
52624,SCN1A,HMDB0014704,Carbamazepine
52765,ADGRF3,HMDB0000803,beta-N-Acetylglucosamine
52766,ADGRF3,HMDB0000131,Glycerol
52767,ADGRF3,HMDB0247051,D-Quinovose
52768,ADGRF3,HMDB0248228,2-(Acetylamino)-2-deoxy-alpha-D-mannopyranose
52769,ADGRF3,HMDB0001448,Sulfate
52868,SLC11A2,HMDB0014884,Deferoxamine
52914,ABCB9,HMDB0000538,Adenosine triphosphate
52915,ABCB9,HMDB0257997,"[[(2R,5R)-5-(6-Aminopurin-9-yl)-3,4-dihydroxyoxolan-2-yl]methoxy-hydroxyphosphoryl] phosphono hydrogen phosphate"
52916,ABCB9,HMDB0000131,Glycerol
52977,SLC1A7,HMDB0250058,(3s)-3-(Benzyloxy)-L-Aspartic Acid
52978,SLC1A7,HMDB0000191,L-Aspartic acid
52979,SLC1A7,HMDB0000148,L-Glutamic acid
52980,SLC1A7,HMDB0060475,DL-Glutamate
52981,SLC1A7,HMDB0000588,Sodium
52982,SLC1A7,HMDB0094708,Tetraethylene glycol
52983,SLC1A7,HMDB0000220,Palmitic acid
53006,PTPRN2,HMDB0000492,Chloride ion
53035,GRM6,HMDB0254915,2-Methyl-6-(phenylethynyl)pyridine
53036,GRM6,HMDB0242605,"(2R,4R)-4-Aminopyrrolidine-2,4-dicarboxylic acid"
53037,GRM6,HMDB0000148,L-Glutamic acid
53038,GRM6,HMDB0060475,DL-Glutamate
53039,GRM6,HMDB0062295,15(R)-hydroperoxy-EPE
53040,GRM6,HMDB0041899,Gadolinium
53041,GRM6,HMDB0243703,alpha-Methyl-4-carboxyphenylglycine
53042,GRM6,HMDB0242328,"(1r,3r)-1-Aminocyclopentane-1,3-dicarboxylic acid"
53043,GRM6,HMDB0244794,"2-Aminobicyclo[3.1.0]hexane-2,6-dicarboxylic acid"
53079,GJA1,HMDB0244828,18a-Glycyrrhetinic acid
53080,GJA1,HMDB0252331,Flufenamic acid
53118,TAS2R40,HMDB0245303,"beta-D-Glucopyranose, 1-[N-(sulfooxy)-3-butenimidate], monopotassium salt"
53119,TAS2R40,HMDB0250581,Cucurbitacin E
53120,TAS2R40,HMDB0248591,"3,12-Dimethyl-7-methylidene-2,9-dioxatetracyclo[9.3.0.01,3.06,10]tetradec-12-en-8-one"
53121,TAS2R40,HMDB0014589,Chloramphenicol
53122,TAS2R40,HMDB0244257,"1,9-Heptadecadiene-4,6-diyne-3,8-diol, (3S,8S,9Z)-"
53123,TAS2R40,HMDB0251098,Dextramycin
53124,TAS2R40,HMDB0033441,(±)-alpha-Narcotine
53125,TAS2R40,HMDB0015245,Papaverine
53126,TAS2R40,HMDB0242219,(-)-Parthenolide
53127,TAS2R40,HMDB0001218,Coumarin
53128,TAS2R40,HMDB0036587,Quassin
53129,TAS2R40,HMDB0251975,Strychnin
53130,TAS2R40,HMDB0033439,(-)-alpha-Narcotine
53131,TAS2R40,HMDB0005843,Allyl isothiocyanate
53132,TAS2R40,HMDB0003546,Salicin
53133,TAS2R40,HMDB0029943,Arbutin
53134,TAS2R40,HMDB0038445,1-Isothiocyanato-2-phenylethane
53135,TAS2R40,HMDB0242153,(R)-(6-Methoxy-4-quinolyl)-(5-vinylquinuclidin-2-yl)methanol
53136,TAS2R40,HMDB0031849,2-Ethylpyrazine
53137,TAS2R40,HMDB0302701,Artemorin
53138,TAS2R40,HMDB0035030,Amygdalin
53139,TAS2R40,HMDB0250382,Cynisin
53140,TAS2R40,HMDB0030026,Isohumulone A
53141,TAS2R40,HMDB0303491,Grosheimin
53142,TAS2R40,HMDB0001847,Caffeine
53143,TAS2R40,HMDB0303206,D-Camphor
53144,TAS2R40,HMDB0015466,Colchicine
53145,TAS2R40,HMDB0250478,Corynanthine
53146,MST1R,HMDB0246179,"N-(2-(Diethylamino)ethyl)-5-((5-fluoro-2-oxoindolin-3-ylidene)methyl)-2,4-dimethyl-1H-pyrrole-3-carboxamide"
53147,MST1R,HMDB0256971,Pyridone 6
53148,MST1R,HMDB0250761,D-Gulose
53149,MST1R,HMDB0252437,Foretinib
53150,MST1R,HMDB0000803,beta-N-Acetylglucosamine
53151,MST1R,HMDB0248355,Phosphoaminophosphonic acid-adenylate ester
53152,MST1R,HMDB0000131,Glycerol
53153,MST1R,HMDB0000547,Magnesium
53154,MST1R,HMDB0248228,2-(Acetylamino)-2-deoxy-alpha-D-mannopyranose
53155,MST1R,HMDB0251245,DI(Hydroxyethyl)ether
53156,MST1R,HMDB0001448,Sulfate
53157,MST1R,HMDB0247152,"Staurosporine, from Streptomyces species"
53158,MST1R,HMDB0249799,Cenisertib
53159,MST1R,HMDB0037790,Polyethylene glycol
53476,ADRA2C,HMDB0014578,Cyproheptadine
53477,ADRA2C,HMDB0252901,N-(4-(4-Methyl-1-piperazinyl)phenyl)-9-acridinamine
53478,ADRA2C,HMDB0251309,Dihydroergocristine
53479,ADRA2C,HMDB0251906,Ergocornine
53480,ADRA2C,HMDB0015315,Domperidone
53481,ADRA2C,HMDB0014593,Droperidol
53482,ADRA2C,HMDB0014589,Chloramphenicol
53483,ADRA2C,HMDB0037362,Isoquercitrin
53484,ADRA2C,HMDB0003249,Rutin
53485,ADRA2C,HMDB0014761,Fluphenazine
53486,ADRA2C,HMDB0015590,Fluspirilene
53487,ADRA2C,HMDB0014645,Haloperidol
53488,ADRA2C,HMDB0253783,Ketanserin
53489,ADRA2C,HMDB0014552,Loxapine
53490,ADRA2C,HMDB0254511,metergoline
53491,ADRA2C,HMDB0250271,Ciproxifan
53492,ADRA2C,HMDB0001932,Metoprolol
53493,ADRA2C,HMDB0014465,Dihydroergotamine
53494,ADRA2C,HMDB0251098,Dextramycin
53495,ADRA2C,HMDB0015280,Nefazodone
53496,ADRA2C,HMDB0014680,Nortriptyline
53497,ADRA2C,HMDB0001273,Guanosine triphosphate
53498,ADRA2C,HMDB0014834,Ergotamine
53499,ADRA2C,HMDB0001201,Guanosine diphosphate
53500,ADRA2C,HMDB0014727,Lisuride
53501,ADRA2C,HMDB0014988,Perphenazine
53502,ADRA2C,HMDB0015317,Pergolide
53503,ADRA2C,HMDB0014844,Tamsulosin
53504,ADRA2C,HMDB0000050,Adenosine
53505,ADRA2C,HMDB0000216,Norepinephrine
53506,ADRA2C,HMDB0251092,Dexpramipexole
53507,ADRA2C,HMDB0014577,Prochlorperazine
53508,ADRA2C,HMDB0000073,Dopamine
53509,ADRA2C,HMDB0014564,Promazine
53510,ADRA2C,HMDB0000259,Serotonin
53511,ADRA2C,HMDB0014771,Dexmedetomidine
53512,ADRA2C,HMDB0258831,Terguride
53513,ADRA2C,HMDB0000895,Acetylcholine
53514,ADRA2C,HMDB0014794,Trazodone
53515,ADRA2C,HMDB0014969,Trifluoperazine
53516,ADRA2C,HMDB0248072,Ajmalicine
53517,ADRA2C,HMDB0242457,"(2-(2',6'-Dimethoxy)phenoxyethylamino)methylbenzo-1,4-dioxane"
53518,ADRA2C,HMDB0000870,Histamine
53519,ADRA2C,HMDB0242153,(R)-(6-Methoxy-4-quinolyl)-(5-vinylquinuclidin-2-yl)methanol
53520,ADRA2C,HMDB0062515,Oxidized-adrenal-ferredoxin
53521,ADRA2C,HMDB0001847,Caffeine
53522,ADRA2C,HMDB0015267,Carvedilol
53523,ADRA2C,HMDB0029751,Naphthalene
53524,ADRA2C,HMDB0257375,S-(+)-apomorphine
53525,ADRA2C,HMDB0015099,Apraclonidine
53526,ADRA2C,HMDB0014627,Brimonidine
53527,ADRA2C,HMDB0015232,Pimozide
53528,ADRA2C,HMDB0060991,hydroxychlorpromazine
53529,ADRA2C,HMDB0250478,Corynanthine
53530,ADRA2C,HMDB0014714,Clonidine
53531,ADRA2C,HMDB0251916,Ergotaminine
53532,ADRA2C,HMDB0015153,Guanfacine
53533,ADRA2C,HMDB0015589,Flunarizine
53534,ADRA2C,HMDB0247455,8-OH-Dpat
53535,ADRA2C,HMDB0242247,(+)-Butaclamol
53536,ADRA2C,HMDB0061008,m-chlorophenylpiperazine (m-CPP)
53537,ADRA2C,HMDB0245032,"Eicosa-5,8,11,14-tetraenoic acid 1,3-dihydroxypropan-2-yl ester"
53538,ADRA2C,HMDB0015656,Naphazoline
53539,ADRA2C,HMDB0015618,Sertindole
53540,ADRA2C,HMDB0001217,4alpha-Methylzymosterol
53541,ADRA2C,HMDB0015070,Oxymetazoline
53542,ADRA2C,HMDB0004666,"MG(0:0/20:4(5Z,8Z,11Z,14Z)/0:0)"
53543,ADRA2C,HMDB0014600,Prazosin
53544,ADRA2C,HMDB0005020,Risperidone
53545,ADRA2C,HMDB0005021,Quetiapine
53546,ADRA2C,HMDB0014835,Tizanidine
53547,ADRA2C,HMDB0015640,Xylometazoline
53548,ADRA2C,HMDB0014466,Amitriptyline
53549,ADRA2C,HMDB0015293,Terazosin
53550,ADRA2C,HMDB0014817,Thioridazine
53551,ADRA2C,HMDB0014935,Tolazoline
53552,ADRA2C,HMDB0246828,5-Methylurapidil
53553,ADRA2C,HMDB0242507,Benztropinum
53554,ADRA2C,HMDB0248211,Ergokryptine
53555,ADRA2C,HMDB0250589,Cumi-101
53556,ADRA2C,HMDB0014830,Phentolamine
53557,ADRA2C,HMDB0247796,"7-[(1R,2R,3R)-3-Hydroxy-2-[(3S)-3-hydroxyoct-1-enyl]-5-oxocyclopentyl]-5-heptenoic acid"
53558,ADRA2C,HMDB0014620,Chlorpromazine
53559,ADRA2C,HMDB0253375,Idazoxan
53560,ADRA2C,HMDB0005042,Aripiprazole
53561,ADRA2C,HMDB0254393,Meclastine
53562,ADRA2C,HMDB0247109,"6,7-Dihydroxy-2-dimethylaminotetralin"
53563,ADRA2C,HMDB0253402,Iloperidone
53564,ADRA2C,HMDB0015396,Paliperidone
53565,ADRA2C,HMDB0245206,2-Methoxyidazoxan
53566,ADRA2C,HMDB0250329,Clobenpropit
53567,ADRA2C,HMDB0015372,Clomipramine
53568,ADRA2C,HMDB0254789,"1',3'-Dimethylspiro[1,3,4,6,7,12b-hexahydro-[1]benzofuro[2,3-a]quinolizine-2,4'-1,3-diazinane]-2'-one"
53569,ADRA2C,HMDB0248942,benalfocin
53570,ADRA2C,HMDB0250436,Conessine
53571,ADRA2C,HMDB0248566,"1,3(2H,4H)-Isoquinolinedione, 2-(2-(4-(2-methoxyphenyl)-1-piperazinyl)ethyl)-4,4-dimethyl-"
53732,NPR2,HMDB0002496,"N-[(3a,5b,7a)-3-hydroxy-24-oxo-7-(sulfooxy)cholan-24-yl]-Glycine"
53733,NPR2,HMDB0000803,beta-N-Acetylglucosamine
53734,NPR2,HMDB0000492,Chloride ion
53735,NPR2,HMDB0000131,Glycerol
53736,NPR2,HMDB0013593,"1,4-Dithiothreitol"
53737,NPR2,HMDB0248228,2-(Acetylamino)-2-deoxy-alpha-D-mannopyranose
53738,NPR2,HMDB0000207,Oleic acid
53739,NPR2,HMDB0062703,Octadec-9-enoic Acid
53740,NPR2,HMDB0000250,Pyrophosphate
53741,NPR2,HMDB0001448,Sulfate
53742,KCNJ1,HMDB0003966,Selenomethionine
53743,KCNJ1,HMDB0000586,Potassium
53744,KCNJ1,HMDB0000108,Ethanol
53745,KCNJ1,HMDB0000547,Magnesium
53746,KCNJ1,HMDB0000588,Sodium
53747,KCNJ1,HMDB0303931,Praseodymium
53748,KCNJ1,HMDB0041899,Gadolinium
53749,KCNJ1,HMDB0245190,beta-Mercaptoethanol
53750,KCNJ1,HMDB0244809,"1,2-Dilauroyl-sn-glycero-3-phosphocholine"
53757,GPR152,HMDB0000492,Chloride ion
53758,GPR152,HMDB0002878,Nitrate
53759,IFNAR1,HMDB0000803,beta-N-Acetylglucosamine
53760,IFNAR1,HMDB0003966,Selenomethionine
53761,IFNAR1,HMDB0000131,Glycerol
53762,IFNAR1,HMDB0248228,2-(Acetylamino)-2-deoxy-alpha-D-mannopyranose
54017,P2RY12,HMDB0247869,"[(2S,3R,4R,5R)-5-(6-Aminopurin-9-yl)-3,4-dihydroxyoxolan-2-yl]methyl phosphono hydrogen phosphate"
54018,P2RY12,HMDB0001341,ADP
54019,P2RY12,HMDB0001273,Guanosine triphosphate
54020,P2RY12,HMDB0015625,Prasugrel
54021,P2RY12,HMDB0001201,Guanosine diphosphate
54022,P2RY12,HMDB0015702,Ticagrelor
54023,P2RY12,HMDB0000538,Adenosine triphosphate
